"행정구역별(1)",2022.01,2022.01,2022.01,2022.02,2022.02,2022.02,2022.03,2022.03,2022.03,2022.04,2022.04,2022.04,2022.05,2022.05,2022.05
"행정구역별(1)",고령인구비율<br>(A÷B×100) (%),65세이상인구<br>(A) (명),전체인구<br>(B) (명),고령인구비율<br>(A÷B×100) (%),65세이상인구<br>(A) (명),전체인구<br>(B) (명),고령인구비율<br>(A÷B×100) (%),65세이상인구<br>(A) (명),전체인구<br>(B) (명),고령인구비율<br>(A÷B×100) (%),65세이상인구<br>(A) (명),전체인구<br>(B) (명),고령인구비율<br>(A÷B×100) (%),65세이상인구<br>(A) (명),전체인구<br>(B) (명)
"전국",17.2,8900662,51632473,17.3,8943147,51625561,17.4,8983296,51610695,17.5,9004388,51592660,17.5,9034042,51583722
"서울특별시",16.9,1605763,9505926,17.0,1612600,9508451,17.0,1619507,9506778,17.1,1622759,9500480,17.1,1627835,9496887
"부산광역시",20.5,685548,3348874,20.6,688772,3347396,20.7,691489,3343504,20.8,693185,3340214,20.8,695347,3338167
"대구광역시",17.6,419566,2383858,17.7,421390,2381095,17.8,423030,2380494,17.8,423800,2378573,17.9,425089,2376676
"인천광역시",14.9,438555,2949150,15.0,441186,2950978,15.0,443849,2952699,15.1,445365,2953260,15.1,447294,2955167
"광주광역시",14.9,214351,1441636,14.9,215015,1440032,15.0,215662,1438463,15.0,216055,1436916,15.1,216706,1436012
"대전광역시",15.3,222558,1451272,15.4,223655,1450862,15.5,224785,1450057,15.5,225344,1449360,15.6,226076,1448933
"울산광역시",13.7,154131,1121100,13.9,155155,1119446,14.0,156120,1118010,14.0,156822,1117204,14.1,157460,1116482
"세종특별자치시",10.1,37772,374377,10.1,38076,376399,10.2,38330,377296,10.2,38491,378196,10.2,38706,379340
"경기도",14.0,1894176,13571450,14.0,1905264,13574369,14.1,1915723,13575936,14.2,1921373,13577808,14.2,1929140,13581496
"강원도",21.8,335143,1538660,21.9,336922,1539051,22.0,338655,1539036,22.1,339668,1539038,22.1,340823,1539005
"충청북도",19.0,303393,1597097,19.1,305064,1597022,19.2,306655,1597484,19.2,307423,1597284,19.3,308468,1597033
"충청남도",19.9,421813,2118638,20.0,423693,2118912,20.1,425400,2119099,20.1,426295,2119296,20.2,427480,2119661
"전라북도",22.4,399127,1785392,22.4,400276,1783923,22.5,401290,1782205,22.6,401617,1780824,22.6,402332,1779230
"전라남도",24.4,446535,1832604,24.4,447738,1831451,24.5,448807,1829501,24.6,449291,1828550,24.6,450312,1827674
"경상북도",22.8,599186,2624310,22.9,601680,2622026,23.1,604182,2619641,23.1,605182,2617552,23.2,606656,2616177
"경상남도",18.5,611795,3311438,18.6,615022,3307005,18.7,617827,3303274,18.8,619531,3300692,18.9,621745,3298016
"제주특별자치도",16.4,111250,676691,16.5,111639,677143,16.5,111985,677218,16.6,112187,677413,16.6,112573,677766
